"Date","RegionID","RegionName","State","Metro","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2018-12-31,1568,"Burnett County","WI",,1612,145400,0.00553250345781466,0.0290162774239207,0.0566860465116279,0.0287290651395247,-0.000137447619526943,"2005-07","2005-Q3",173500,-0.161959654178674,"2002-04"
2018-12-31,1511,"Alamosa County","CO",,1613,178500,0.00450196961170512,0.0170940170940171,0.0851063829787234,0.0736832603866815,0.0454018718174052,"2018-12","2018-Q4",178500,0,"2018-12"
2018-12-31,2590,"Walthall County","MS",,1614,109300,-0.00182648401826484,0.0157992565055762,-0.00996376811594203,0.0326046970153226,,"2018-03","2018-Q1",111400,-0.018850987432675,"2017-10"
2018-12-31,1182,"Massac County","IL","Paducah",1615,61400,0.00163132137030995,0.00490998363338789,0.0753064798598949,0.0146270876935573,0.0131131690141761,"2012-04","2012-Q2",64600,-0.0495356037151703,"2011-05"
2018-12-31,403,"Brown County","IN","Indianapolis-Carmel-Anderson",1616,195000,0.00308641975308642,0.0166840458811262,0.10732538330494,0.0729992818955636,0.0280320246023844,"2018-12","2018-Q4",195000,0,"2018-12"
2018-12-31,657,"Nolan County","TX","Sweetwater",1617,74400,-0.013262599469496,0.0420168067226891,0.137614678899083,0.0880043273787208,0.046336028108044,"2018-11","2018-Q4",75400,-0.013262599469496,"2018-11"
2018-12-31,2960,"Livingston County","MO",,1618,106100,0.00283553875236295,0.0231436837029894,0.0938144329896907,0.0583607391165879,0.027742189374852,"2018-12","2018-Q4",106100,0,"2018-12"
2018-12-31,1550,"Bourbon County","KS",,1619,75500,0.00532623169107856,0.0244233378561737,0.0356652949245542,0.0405219843962652,0.0195667331676479,"2004-06","2004-Q2",81700,-0.0758873929008568,"2002-04"
2018-12-31,643,"Mills County","IA","Omaha-Council Bluffs",1620,168300,0.00477611940298507,0.0249695493300853,0.0949902407286923,0.04523617806294,0.0202697667623288,"2018-12","2018-Q4",168300,0,"2018-12"
2018-12-31,2947,"Kingfisher County","OK",,1621,147200,0.00409276944065484,0.0250696378830084,0.144634525660964,0.0849882216937054,0.0492685160118544,"2018-12","2018-Q4",147200,0,"2018-12"
2018-12-31,1256,"Nelson County","VA","Charlottesville",1622,194200,0.00413650465356774,0.0146290491118077,0.0717439293598234,0.0284314678034621,-0.00303820638376584,"2007-06","2007-Q2",227700,-0.147123407992973,"2005-03"
2018-12-31,2136,"Bayfield County","WI",,1623,142700,0.00492957746478873,0.0200142959256612,0.0657206870799104,0.0364699276139924,0.00736775398832767,"2018-12","2018-Q4",142700,0,"2018-12"
2018-12-31,1576,"Calhoun County","MS",,1624,76100,0.00928381962864721,0.0325644504748982,-0.0639606396063961,0.0242740660125735,,"2017-11","2017-Q4",84000,-0.094047619047619,"2016-05"
2018-12-31,2989,"Oglethorpe County","GA","Athens-Clarke County",1625,156000,0.00580270793036751,0.0176125244618395,0.0758620689655172,0.0715960522253618,0.0163846732974342,"2018-12","2018-Q4",156000,0,"2018-12"
2018-12-31,2372,"LaSalle Parish","LA",,1626,85300,0.00471142520612485,0.014268727705113,0.103492884864166,0.0488562045230874,,"2018-12","2018-Q4",85300,0,"2018-12"
2018-12-31,528,"Grand County","CO",,1627,346900,0.00813716942749201,0.038001196888091,0.088484468151867,0.0828534281037141,0.0272578228330391,"2018-12","2018-Q4",346900,0,"2018-12"
2018-12-31,1129,"Karnes County","TX",,1628,92900,0.0119825708061002,0.018640350877193,0.113908872901679,0.0845885442994907,0.0507996713432455,"2018-12","2018-Q4",92900,0,"2018-12"
2018-12-31,2521,"San Juan County","UT",,1629,205000,0.0039177277179236,0.0229540918163673,-0.0148966842864008,0.0239736547272897,,"2017-09","2017-Q3",231500,-0.114470842332613,"2016-08"
2018-12-31,2238,"Crockett County","TN","Jackson",1630,80000,0.00882723833543506,0.0230179028132992,0.120448179271709,0.0440133556788267,0.0174369184488938,"2018-12","2018-Q4",80000,0,"2018-12"
2018-12-31,239,"Long County","GA","Hinesville",1631,170700,0.01185536455246,0.0872611464968153,0.0769716088328076,0.0634521633437546,0.0323956689843981,"2018-12","2018-Q4",170700,0,"2018-12"
2018-12-31,1267,"Newton County","TX","Beaumont-Port Arthur",1632,103700,0.005819592628516,-0.00670498084291188,0.0625,0.0683769182326548,0.043563807798235,"2018-09","2018-Q3",104400,-0.00670498084291188,"2018-08"
2018-12-31,1058,"Greene County","MS",,1633,105800,-0.000944287063267233,-0.000944287063267233,-0.00936329588014981,0.0415856174727578,,"2017-11","2017-Q4",107000,-0.011214953271028,"2017-09"
2018-12-31,1273,"O Brien County","IA",,1634,100500,0.00199401794616152,0.00701402805611222,-0.00396432111000991,0.0266869236097067,0.033624717923612,"2017-06","2017-Q2",101400,-0.00887573964497041,"2017-04"
2018-12-31,2629,"Bienville Parish","LA",,1635,64500,0.0031104199066874,0.0336538461538462,0.0913705583756345,0.0718128867336516,0.0392248413314238,"2018-12","2018-Q4",64500,0,"2018-12"
2018-12-31,754,"Trigg County","KY","Clarksville",1636,111800,0.00720720720720721,0.0247479376718607,0.104743083003953,0.055845666417254,0.0283915735575357,"2018-12","2018-Q4",111800,0,"2018-12"
2018-12-31,2611,"Allamakee County","IA",,1637,122800,0.00655737704918033,0.0233333333333333,0.0668983492615117,0.0583061668605354,0.0248197771637826,"2018-12","2018-Q4",122800,0,"2018-12"
2018-12-31,1264,"Newton County","IN","Chicago-Naperville-Elgin",1638,116800,0.00343642611683849,0.0174216027874564,0.129593810444874,0.0348789395596629,0.0314453019850953,"2018-12","2018-Q4",116800,0,"2018-12"
2018-12-31,3029,"Sequatchie County","TN","Chattanooga",1639,113600,0.0133809099018733,0.027124773960217,0.113725490196078,0.0780942897038264,0.0372542223540782,"2018-12","2018-Q4",113600,0,"2018-12"
2018-12-31,160,"Ford County","IL","Champaign-Urbana",1640,77800,0,0,-0.0151898734177215,0.0147714963538295,-0.000767954589021014,"2006-09","2006-Q3",82500,-0.056969696969697,"2004-06"
2018-12-31,1812,"Jackson County","TX",,1641,141000,0.00213219616204691,0.00930565497494631,0.0755148741418764,0.0772352830003198,0.0481521280777175,"2018-12","2018-Q4",141000,0,"2018-12"
2018-12-31,2232,"Crawford County","MI",,1642,83600,0.00119760479041916,0.00601684717208183,0.0942408376963351,0.0873483945710749,0.0219252297021186,"2018-12","2018-Q4",83600,0,"2018-12"
2018-12-31,3279,"Williamsburg City","VA","Virginia Beach-Norfolk-Newport News",1643,263600,0.00610687022900763,0.0264797507788162,0.0296875,0.0324486641727288,0.00567387383001994,"2007-01","2007-Q1",270600,-0.0258684405025868,"2006-07"
2018-12-31,943,"Clarke County","VA","Washington-Arlington-Alexandria",1644,328200,0.0036697247706422,0.0157845868152275,0.0718484650555193,0.0305160895890089,0.000274637420838442,"2006-10","2006-Q4",368200,-0.108636610537751,"2005-06"
2018-12-31,431,"Cedar County","MO",,1645,119300,0.0084530853761623,0.0302245250431779,0.0894977168949772,0.061068360655854,0.0266611089929285,"2018-12","2018-Q4",119300,0,"2018-12"
2018-12-31,739,"Swain County","NC",,1646,148500,0.00270087778528022,0.00270087778528022,0.0599571734475375,0.0655655027340012,0.00890598811809928,"2018-12","2018-Q4",148500,0,"2018-12"
2018-12-31,229,"Lamb County","TX",,1647,48200,0.00626304801670146,0.00416666666666667,0.258485639686684,0.10543404898824,,"2018-12","2018-Q4",48200,0,"2018-12"
2018-12-31,2222,"Comanche County","TX",,1648,72600,0.00276243093922652,-0.00137551581843191,0.0868263473053892,0.0551852882875292,0.0304227402498662,"2018-09","2018-Q3",72700,-0.00137551581843191,"2018-09"
2018-12-31,2996,"Pennington County","MN",,1649,148100,0.0109215017064846,0.029186935371786,0.0724112961622013,0.0330131872662995,0.0513029236661187,"2018-12","2018-Q4",148100,0,"2018-12"
2018-12-31,1114,"Jasper County","GA","Atlanta-Sandy Springs-Roswell",1650,144300,0.00979706088173548,0.0248579545454545,0.13801261829653,0.0980435877198582,0.0172630633287494,"2018-12","2018-Q4",144300,0,"2018-12"
2018-12-31,661,"Osage County","MO","Jefferson City",1651,165900,0.00181159420289855,0.0152998776009792,0.0696324951644101,0.056060033494205,,"2018-12","2018-Q4",165900,0,"2018-12"
2018-12-31,1463,"Wadena County","MN",,1652,108200,0.00371057513914657,0.0246212121212121,0.100712105798576,0.0604025055103137,0.0199559821819666,"2018-12","2018-Q4",108200,0,"2018-12"
2018-12-31,2223,"Converse County","WY",,1653,232900,0.00301464254952627,0.0086617583369424,0.0439264903630659,0.0362666698816085,0.0217564549764522,"2018-12","2018-Q4",232900,0,"2018-12"
2018-12-31,982,"Dawson County","TX","Lamesa",1654,78500,-0.00254129606099111,0.0089974293059126,0.0551075268817204,0.0883818919375339,0.0504196609216303,"2018-11","2018-Q4",78700,-0.00254129606099111,"2018-10"
2018-12-31,912,"Cannon County","TN","Nashville-Davidson--Murfreesboro--Franklin",1655,144900,0.00835073068893528,0.0233050847457627,0.113758647194466,0.0865038999544183,0.0352242863981236,"2018-12","2018-Q4",144900,0,"2018-12"
2018-12-31,2056,"Trinity County","CA",,1656,216300,0.000925497454881999,0.00698324022346369,0.00980392156862745,0.0583445726746339,0.0165811326034206,"2017-04","2017-Q2",223600,-0.0326475849731664,"2016-11"
2018-12-31,1912,"Madison County","TX",,1657,112700,0.0171480144404332,0.0672348484848485,0.102739726027397,0.0682865964497674,0.0372219916394294,"2018-12","2018-Q4",112700,0,"2018-12"
2018-12-31,3211,"Kodiak Island Borough","AK",,1658,334100,-0.0124150162577594,-0.0270821199767036,-0.027931335466977,0.0323009407657733,0.0262646181130304,"2018-03","2018-Q1",351200,-0.0486902050113895,"2017-10"
2018-12-31,2165,"Callahan County","TX","Abilene",1659,115400,0.00260642919200695,0.00874125874125874,0.0724907063197026,0.0720366674403228,0.0380984214300359,"2018-12","2018-Q4",115400,0,"2018-12"
2018-12-31,2873,"Wilbarger County","TX","Vernon",1660,64900,0.0109034267912773,0.0484652665589661,0.0639344262295082,0.0477467335677098,0.0256080383550872,"2018-12","2018-Q4",64900,0,"2018-12"
2018-12-31,1250,"Murray County","OK",,1661,92400,0.00983606557377049,0.0221238938053097,0.236947791164659,0.100665080852097,0.0453500101335136,"2018-12","2018-Q4",92400,0,"2018-12"
2018-12-31,3274,"Ketchikan Gateway Borough","AK","Ketchikan",1662,286800,-0.00208768267223382,0.00385019250962548,0.0406386066763425,0.039232886068751,0.0233888688032586,"2018-11","2018-Q4",287400,-0.00208768267223382,"2018-11"
2018-12-31,1799,"Jackson County","KS","Topeka",1663,99900,0.00909090909090909,0.0298969072164948,0.121212121212121,0.062145980573175,0.020941707328284,"2018-12","2018-Q4",99900,0,"2018-12"
2018-12-31,1984,"Pulaski County","IN",,1664,96400,0.00942408376963351,0.0277185501066098,0.177045177045177,0.0592238410488122,0.0223268191874835,"2018-12","2018-Q4",96400,0,"2018-12"
2018-12-31,1724,"Glacier County","MT",,1665,131500,-0.00227617602427921,-0.00829562594268477,0.00458365164247517,0.0132894943762452,,"2017-02","2017-Q1",148800,-0.116263440860215,"2016-06"
2018-12-31,3180,"Presque Isle County","MI",,1666,85100,0.0106888361045131,0.0265379975874548,0.0191616766467066,0.0616467636294207,0.0103150769113549,"2018-12","2018-Q4",85100,0,"2018-12"
2018-12-31,368,"Allen County","KS",,1667,70600,-0.00282485875706215,-0.00423131170662906,-0.0070323488045007,0.0246721600250079,0.011776308198064,"2017-10","2017-Q4",71300,-0.00981767180925666,"2017-04"
2018-12-31,2044,"Stewart County","TN",,1668,115600,0.00609225413402959,0.0212014134275618,0.164149043303122,0.0705752607091061,0.0330637817655628,"2018-12","2018-Q4",115600,0,"2018-12"
2018-12-31,3098,"Koochiching County","MN",,1669,90200,0.00669642857142857,0.0112107623318386,0.066193853427896,0.0420824827311168,0.0123259381294689,"2018-12","2018-Q4",90200,0,"2018-12"
2018-12-31,1913,"Madison County","VA",,1670,209900,0.0062320230105465,0.0219084712755599,0.108236536430834,0.0434367276076184,0.00514502735908029,"2006-07","2006-Q3",247100,-0.150546337515176,"2005-08"
2018-12-31,1045,"Goshen County","WY",,1671,172400,0.0189125295508274,0.0243612596553773,0.107257546563905,0.00832457328730185,,"2014-11","2014-Q4",176800,-0.0248868778280543,"2014-06"
2018-12-31,1715,"Fremont County","ID","Rexburg",1672,224600,0.00762673844773441,0.0218380345768881,0.146503318019398,0.0895146772470308,0.0413333893703896,"2018-12","2018-Q4",224600,0,"2018-12"
2018-12-31,475,"Desha County","AR",,1673,47100,0,-0.0308641975308642,0.160098522167488,0.0056134788375235,0.0139667294443298,"2013-07","2013-Q3",48800,-0.0348360655737705,"2013-04"
2018-12-31,2160,"Caldwell County","KY",,1674,80500,0.00499375780274657,0.0254777070063694,0.132208157524613,0.0670249612821683,0.0222481569881396,"2018-04","2018-Q2",82400,-0.0230582524271845,"2018-03"
2018-12-31,1242,"Morris County","TX",,1675,76100,0.00661375661375661,0.00395778364116095,0.0453296703296703,0.0532932744338119,0.0203741017876164,"2003-01","2003-Q1",83400,-0.0875299760191846,"2002-04"
2018-12-31,2384,"Lawrence County","MS",,1676,97900,-0.00305498981670061,0.00102249488752556,-0.0326086956521739,0.0303648232985876,0.0138725526055405,"2018-03","2018-Q1",101400,-0.0345167652859961,"2016-12"
2018-12-31,985,"DeKalb County","MO","St. Joseph",1677,151700,0.00730411686586985,0.0236167341430499,0.307758620689655,0.101392072953084,0.0373809928400299,"2018-12","2018-Q4",151700,0,"2018-12"
2018-12-31,1042,"Glades County","FL",,1678,97700,0.00825593395252838,0.0219665271966527,0.222778473091364,0.0714149298704914,-0.000815166484063434,"2006-12","2006-Q4",129500,-0.245559845559846,"2005-06"
2018-12-31,2143,"Big Horn County","MT",,1679,136500,0.00146735143066764,0.00146735143066764,0.00367647058823529,0.0232185729305112,0.00755762626815915,"2016-05","2016-Q2",143200,-0.0467877094972067,"2015-10"
2018-12-31,275,"Pike County","IN","Jasper",1680,80800,0.0150753768844221,0.0534550195567145,0.258566978193146,0.103409915649834,,"2018-12","2018-Q4",80800,0,"2018-12"
2018-12-31,2275,"Franklin County","ID","Logan",1681,229300,0.00526085050416484,0.0191111111111111,0.0867298578199052,0.0719580944927625,0.0284557644079735,"2018-12","2018-Q4",229300,0,"2018-12"
2018-12-31,2631,"Blackford County","IN",,1682,74900,0.0121621621621622,0.0316804407713499,0.150537634408602,0.0457093689471466,0.0149039200596592,"2018-12","2018-Q4",74900,0,"2018-12"
2018-12-31,2547,"Shoshone County","ID",,1683,124500,0.0032232070910556,0.0105519480519481,0.0435875943000838,0.0425181847830547,0.00597487480682801,"2007-10","2007-Q4",127200,-0.0212264150943396,"2007-07"
2018-12-31,2882,"Yalobusha County","MS",,1684,81300,0.0111940298507463,0.021356783919598,-0.00367647058823529,0.049016004950762,,"2017-11","2017-Q4",83700,-0.028673835125448,"2017-02"
2018-12-31,3256,"Jefferson Davis County","MS",,1685,92200,-0.00216450216450216,-0.00216450216450216,0.001085776330076,0.0402243322965925,,"2018-05","2018-Q2",92800,-0.00646551724137931,"2018-01"
2018-12-31,2200,"Chippewa County","MN",,1686,84100,0.004778972520908,0.0108173076923077,0.0659062103929024,0.0465120626707263,0.0166480842078911,"2018-12","2018-Q4",84100,0,"2018-12"
2018-12-31,106,"Camp County","TX",,1687,111400,-0.0017921146953405,-0.0141592920353982,0.0401493930905696,0.0417412671054849,0.021560914311384,"2018-09","2018-Q3",113000,-0.0141592920353982,"2018-08"
2018-12-31,732,"Stone County","AR",,1688,126200,0.0235198702351987,0.114840989399293,0.334038054968288,0.0794716492068299,0.0558337446611659,"2018-12","2018-Q4",126200,0,"2018-12"
2018-12-31,3272,"Falls Church City","VA","Washington-Arlington-Alexandria",1689,771900,0.00888772709449745,0.0297491995731057,0.0502040816326531,0.0317562401014622,0.0316948420872858,"2018-12","2018-Q4",771900,0,"2018-12"
2018-12-31,680,"Perry County","MS","Hattiesburg",1690,106300,-0.00093984962406015,0,-0.0102420856610801,0.0413643545186879,,"2017-11","2017-Q4",107500,-0.0111627906976744,"2017-10"
2018-12-31,1904,"Madison County","MO",,1691,94500,0.0106951871657754,0.0260586319218241,0.171003717472119,0.0715221133540151,0.0306126368968693,"2018-12","2018-Q4",94500,0,"2018-12"
2018-12-31,600,"Lewis County","TN",,1692,94400,0.00854700854700855,0.0150537634408602,0.1712158808933,0.0877173625537459,0.0461880432647288,"2018-12","2018-Q4",94400,0,"2018-12"
2018-12-31,3215,"Poquoson City","VA","Virginia Beach-Norfolk-Newport News",1693,310200,0.00388349514563107,0.0114118030648843,0.0641509433962264,0.0345884225327961,0.0072436698071332,"2018-12","2018-Q4",310200,0,"2018-12"
2018-12-31,1903,"Madison Parish","LA",,1694,43800,0,0.00921658986175115,-0.0580645161290323,0.0065182429085664,-0.0129540826939453,"2007-08","2007-Q3",60100,-0.271214642262895,"2005-11"
2018-12-31,2618,"Archuleta County","CO",,1695,373400,0.0141227593699077,0.0975896531452087,0.15033887861984,0.0819911725121603,0.0167022481523342,"2018-12","2018-Q4",373400,0,"2018-12"
2018-12-31,2189,"Cherokee County","IA",,1696,100600,0.00902708124373119,0.0611814345991561,0.122767857142857,0.0538320535226273,0.0310458470134281,"2018-12","2018-Q4",100600,0,"2018-12"
2018-12-31,1392,"Sierra County","NM",,1697,80800,0.00497512437810945,0.00748129675810474,0.0687830687830688,0.0400366800487013,0.010203456290101,"2005-02","2005-Q1",92100,-0.122692725298588,"2004-09"
2018-12-31,3008,"Rio Grande County","CO",,1698,161600,0.0018598884066956,0.0118973074514715,0.143665958952583,0.0892313913907501,0.0471929680465799,"2018-12","2018-Q4",161600,0,"2018-12"
2018-12-31,490,"Duval County","TX",,1699,69200,-0.00574712643678161,0.00144717800289436,-0.0170454545454545,0.0199237636639367,0.00959117319353164,"2018-03","2018-Q1",72900,-0.0507544581618656,"2017-09"
2018-12-31,1666,"Decatur County","TN",,1700,76200,0.00927152317880795,0.0241935483870968,0.135618479880775,0.0586686919800916,0.0292760948393298,"2018-12","2018-Q4",76200,0,"2018-12"
2018-12-31,638,"Meigs County","TN",,1701,149300,0.00538720538720539,0.0198087431693989,0.184920634920635,0.0762368394095703,0.0348452111032258,"2018-12","2018-Q4",149300,0,"2018-12"
2018-12-31,967,"Custer County","MT",,1702,144800,0.00346500346500346,0.00555555555555556,-0.0498687664041995,0.0076301587543548,,"2018-03","2018-Q1",154700,-0.063994828700711,"2015-07"
2018-12-31,1811,"Jackson County","TN","Cookeville",1703,91900,0.00327510917030568,0.011001100110011,0.193506493506494,0.0857745148791804,0.041834098869844,"2018-12","2018-Q4",91900,0,"2018-12"
2018-12-31,3199,"West Carroll Parish","LA",,1704,81100,0.00123456790123457,0.00247218788627936,-0.002460024600246,0.0272470998054053,,"2017-05","2017-Q2",82200,-0.01338199513382,"2017-01"
2018-12-31,2272,"Franklin County","FL",,1705,284800,0.00814159292035398,0.022254127781766,0.166734944694797,0.0659967947705289,0.0186715396390376,"2005-10","2005-Q4",390700,-0.271051958024059,"2004-06"
2018-12-31,2392,"Live Oak County","TX",,1706,138100,0.00509461426491994,0.0305970149253731,0.0517897943640518,0.0891652521799711,0.0546716749658158,"2017-06","2017-Q2",141400,-0.0233380480905233,"2017-04"
